name,x,y,university_name,professor_name,overall_impact
Howie Choset,0.2758420467376709,-0.013774237036705023,Carnegie Mellon University,Howie Choset,17.317227593770205
Noelia Grande Gutiérrez,0.3751876711845398,0.005756193399429316,Carnegie Mellon University,Noelia Grande Gutiérrez,0.9917635017577392
Amir Barati Farimani,0.2469202637672424,0.006518410146236414,Carnegie Mellon University,Amir Barati Farimani,22.817992400310036
Zakia Hammal,0.29323056936264036,-0.007894089818000799,Carnegie Mellon University,Zakia Hammal,11.989402060877635
Pulkit Grover,0.25340417623519895,-0.02751318216323853,Carnegie Mellon University,Pulkit Grover,9.342130778155928
Tagbo H R Niepa,0.32862368822097776,-0.014784081280231481,Carnegie Mellon University,Tagbo H R Niepa,0.6736701270461648
Kathryn A Whitehead,0.2607634425163269,0.024227412045001978,Carnegie Mellon University,Kathryn A Whitehead,85.3600116257537
Dennis Trumble,0.31819007396697996,0.013157652318477625,Carnegie Mellon University,Dennis Trumble,1.678603729024419
David Labonte,-0.27847849726676943,-0.17101051807403564,Imperial College London,David Labonte,18.357903771781608
Michael Fertleman,-0.2748833537101746,-0.1802424430847168,Imperial College London,Michael Fertleman,31.566647230988803
Spyros Masouros,-0.27344834208488467,-0.16729467511177062,Imperial College London,Spyros Masouros,17.485344557063417
Andriy Kozlov,-0.2722313642501831,-0.17243262529373168,Imperial College London,Andriy Kozlov,2.095712098890535
Juan A Gallego,-0.26532875895500185,-0.17502581477165222,Imperial College London,Juan A Gallego,22.19501324308509
Reiko Tanaka,-0.27315431237220766,-0.17386003732681274,Imperial College London,Reiko Tanaka,27.06084914273464
Naomi Nakayama,-0.273321145772934,-0.18264057636260986,Imperial College London,Naomi Nakayama,8.986999326885467
Claire Higgins,-0.2697980344295502,-0.1681100070476532,Imperial College London,Claire Higgins,17.383165926880903
Anil A Bharath,-0.2777877986431122,-0.17984282374382018,Imperial College London,Anil A Bharath,9.940565129976523
Parastoo Hashemi,-0.26950969696044924,-0.1706858217716217,Imperial College London,Parastoo Hashemi,16.41463747296408
Victoria Salem,-0.27219840288162234,-0.1760283648967743,Imperial College London,Victoria Salem,35.56122771895042
Armando Del Rio Hernandez,-0.26789059638977053,-0.1828412353992462,Imperial College London,Armando Del Rio Hernandez,73.78573240245066
Julien Vermot,-0.2824158608913422,-0.19296138882637023,Imperial College London,Julien Vermot,13.460469147325462
Periklis Pantazis,-0.2704459369182587,-0.17822530269622802,Imperial College London,Periklis Pantazis,9.02032263297784
Claire Stanley,-0.2845014870166779,-0.17872800827026367,Imperial College London,Claire Stanley,13.26540776752224
Rodrigo Ledesma-amaro,-0.26975410580635073,-0.17035322785377502,Imperial College London,Rodrigo Ledesma-amaro,159.43648935581777
Mengxing Tang,-0.274939501285553,-0.16430612802505493,Imperial College London,Mengxing Tang,39.494363934949526
Kim Parker,-0.2682600557804108,-0.15859421491622924,Imperial College London,Kim Parker,41.58761724894221
Guang Yang,-0.26805456876754763,-0.1690712809562683,Imperial College London,Guang Yang,77.61137249191287
Molly Stevens,-0.27316524982452395,-0.174167001247406,Imperial College London,Molly Stevens,406.82753563628063
Hayriye Cagnan,-0.2774969577789307,-0.1625095248222351,Imperial College London,Hayriye Cagnan,0.7852431915614512
James Choi,-0.2718436360359192,-0.1715703547000885,Imperial College London,James Choi,23.85547964038168
James E Moore Jr,-0.267429792881012,-0.16856082677841186,Imperial College London,James E Moore Jr,19.33788506068791
Pete Lally,-0.26970558762550356,-0.19721057415008544,Imperial College London,Pete Lally,2.65811788235794
Aidan Roche,-0.28528576493263247,-0.1805098295211792,Imperial College London,Aidan Roche,1.8576197688459457
Danny O'hare,-0.284306013584137,-0.16903709769248962,Imperial College London,Danny O'hare,42.90110642021015
Benjamin D Almquist,-0.28634034991264345,-0.1873106002807617,Imperial College London,Benjamin D Almquist,12.5214751686539
Sylvain Ladame,-0.2632360398769379,-0.16388493180274963,Imperial College London,Sylvain Ladame,25.54223034243265
Claudia Clopath,-0.26913761496543886,-0.1632363736629486,Imperial College London,Claudia Clopath,144.97937883886993
Nicolas Newell,-0.2784894943237305,-0.17080512046813964,Imperial College London,Nicolas Newell,8.588433032960584
Thomas E Ouldridge,-0.26900687217712405,-0.16845169067382812,Imperial College London,Thomas E Ouldridge,46.95616707464789
Richard I Kitney,-0.2762212097644806,-0.17279207110404968,Imperial College London,Richard I Kitney,11.66905917828906
Angela Kedgley,-0.287418270111084,-0.1786601185798645,Imperial College London,Angela Kedgley,10.79993168809112
Pedro Ballester,-0.261719161272049,-0.16949241757392883,Imperial College London,Pedro Ballester,7.046187613667931
Amanda Foust,-0.29940699934959414,-0.18375658392906188,Imperial College London,Amanda Foust,6.066322004300033
Etienne Burdet,-0.2869135975837708,-0.15934216380119323,Imperial College London,Etienne Burdet,29.589972535012112
Dario Farina,-0.2696793913841248,-0.16375028491020202,Imperial College London,Dario Farina,87.68720341953738
Adam Celiz,-0.2650312721729279,-0.17544865012168884,Imperial College London,Adam Celiz,3.7366496349110094
Jun Ishihara,-0.28041853904724123,-0.17298998832702636,Imperial College London,Jun Ishihara,34.74867349155141
Tom Ellis,-0.2737871646881104,-0.17817660570144653,Imperial College London,Tom Ellis,118.93798008973548
Emmanuel M Drakakis,-0.2728793561458588,-0.16985064148902893,Imperial College London,Emmanuel M Drakakis,4.633860695291449
Darryl Overby,-0.2670941293239594,-0.1773332893848419,Imperial College London,Darryl Overby,32.324893967622344
Rylie Green,-0.2791642785072327,-0.19107314348220825,Imperial College London,Rylie Green,21.575879440885156
Martyn G Boutelle,-0.2798615336418152,-0.17371519804000854,Imperial College London,Martyn G Boutelle,15.238550700353205
Holger G Krapp,-0.3058666527271271,-0.19068189859390258,Imperial College London,Holger G Krapp,8.543398267318587
Chris Rowlands,-0.26261051893234255,-0.17544865012168884,Imperial College London,Chris Rowlands,0.2987198290984695
Nick Linton,-0.2888489305973053,-0.18577232360839843,Imperial College London,Nick Linton,33.98535046777763
Anthony M J Bull,-0.2808821439743042,-0.17010661363601684,Imperial College London,Anthony M J Bull,51.36097387745681
Dandan Zhang,-0.2839056491851807,-0.16485276222229003,Imperial College London,Dandan Zhang,5.968825400826976
Simon R Schultz,-0.28559824228286745,-0.17638515830039977,Imperial College London,Simon R Schultz,28.887366885928877
Aldo Faisal,-0.2866582214832306,-0.16345932483673095,Imperial College London,Aldo Faisal,56.34069228166795
Peter D Weinberg,-0.2842832148075104,-0.16077499985694885,Imperial College London,Peter D Weinberg,21.60425443863674
Sam Au,-0.29209920167922976,-0.17274739742279052,Imperial College London,Sam Au,6.490263766509154
Firat Güder,-0.3003487825393677,-0.17502056956291198,Imperial College London,Firat Güder,86.13112482466506
Chung-Wai Chow,-0.13974427655339242,0.29168832302093506,University of Toronto,Chung-Wai Chow,78.0813886261754
Steven Prescott,-0.14049193859100342,0.29429128766059875,University of Toronto,Steven Prescott,50.31380031445013
Ren-Ke Li ,-0.14058052599430085,0.30118030309677124,University of Toronto,Ren-Ke Li ,120.44065744305269
Berj Bardakjian,-0.13932297229766846,0.28950104117393494,University of Toronto,Berj Bardakjian,11.47065851064011
Eli Sone,-0.13187118843197823,0.31471163034439087,University of Toronto,Eli Sone,13.668080017601262
Hai-Ling Margaret Cheng,-0.1392005518078804,0.3010382652282715,University of Toronto,Hai-Ling Margaret Cheng,21.55588908089625
Aaron Wheeler,-0.14438040405511857,0.3055572509765625,University of Toronto,Aaron Wheeler,100.4957432755797
Michael Sefton,-0.14265399277210236,0.29345324635505676,University of Toronto,Michael Sefton,63.0921828639848
Dinesh Kumbhare,-0.13637947887182236,0.30173638463020325,University of Toronto,Dinesh Kumbhare,56.15908888590515
David Steinman,-0.14658903181552888,0.29921674728393555,University of Toronto,David Steinman,19.477231184591677
Jean Chen,-0.1399666652083397,0.29220104217529297,University of Toronto,Jean Chen,28.62200852614118
Alex Mihailidis,-0.13661063686013222,0.2924431264400482,University of Toronto,Alex Mihailidis,30.860751404745606
Cristina Amon ,-0.14153022170066834,0.29360175132751465,University of Toronto,Cristina Amon ,16.60494475563338
Milica Radisic,-0.14739727824926377,0.29599711298942566,University of Toronto,Milica Radisic,197.60666146246533
Naomi Matsuura,-0.14165523499250413,0.2883153557777405,University of Toronto,Naomi Matsuura,8.618364421451842
Dawn Kilkenny,-0.14218244925141335,0.3044110834598541,University of Toronto,Dawn Kilkenny,2.992518574301555
Patricia Trbovich,-0.1437992550432682,0.3091956079006195,University of Toronto,Patricia Trbovich,24.26113742053197
Douglas Cheyne,-0.13963476046919823,0.28555095195770264,University of Toronto,Douglas Cheyne,9.903467907447943
Robert Harrison,-0.13968746215105057,0.3023796081542969,University of Toronto,Robert Harrison,26.587201090685998
Andreas Mandelis,-0.1401267819106579,0.294150710105896,University of Toronto,Andreas Mandelis,30.71360545904386
Kei Masani,-0.13892189264297486,0.2887933850288391,University of Toronto,Kei Masani,22.609395480525823
Michael Garton,-0.13960052505135537,0.2952919602394104,University of Toronto,Michael Garton,21.60642742942075
Edmond Young,-0.13433482721447945,0.31546375155448914,University of Toronto,Edmond Young,23.583670214787645
Robert Weersink,-0.14969454556703568,0.29962804913520813,University of Toronto,Robert Weersink,23.65362907665468
Yu Sun,-0.13862770274281502,0.2883751094341278,University of Toronto,Yu Sun,185.9424203398148
Deryk Beal,-0.13951900824904442,0.2901434302330017,University of Toronto,Deryk Beal,10.287023862500469
Rita Kandel,-0.14188858717679978,0.2937602996826172,University of Toronto,Rita Kandel,39.74078705205565
Azadeh Kushki,-0.1530945584177971,0.31186389923095703,University of Toronto,Azadeh Kushki,24.195664421882267
Karina Carneiro,-0.13966982662677765,0.2918098568916321,University of Toronto,Karina Carneiro,15.71846915196538
Frank Gu,-0.1492069125175476,0.29584887623786926,University of Toronto,Frank Gu,20.08096749641223
Paul Santerre,-0.13805706650018693,0.2920568585395813,University of Toronto,Paul Santerre,63.35546406169299
Sara S Nunes,-0.14499788954854012,0.3001219928264618,University of Toronto,Sara S Nunes,49.753855039816486
Cari Whyne,-0.1535315051674843,0.3079706132411957,University of Toronto,Cari Whyne,39.36921749700955
Xinyu Liu,-0.14013437405228615,0.30479905009269714,University of Toronto,Xinyu Liu,55.2706513698456
John Griffiths,-0.15386152118444443,0.30211377143859863,University of Toronto,John Griffiths,17.001325587005052
Leo Chou,-0.1378386303782463,0.30056843161582947,University of Toronto,Leo Chou,27.88096094000882
Bowen Li,-0.1497853420674801,0.32309794425964355,University of Toronto,Bowen Li,30.92863588131187
Christopher Bouwmeester,-0.13827504813671113,0.28944316506385803,University of Toronto,Christopher Bouwmeester,1.628794864930859
Jason Moffat,-0.1395401567220688,0.2969690263271332,University of Toronto,Jason Moffat,380.95000590814806
Penney Gilbert,-0.1471564419567585,0.3081531822681427,University of Toronto,Penney Gilbert,53.57075976907191
Radhakrishnan Mahadevan,-0.1440933182835579,0.28964149951934814,University of Toronto,Radhakrishnan Mahadevan,76.08750379336738
Alison McGuigan,-0.14149533435702324,0.3085295557975769,University of Toronto,Alison McGuigan,70.36708636096213
Willy Wong,-0.13838032484054566,0.2914537191390991,University of Toronto,Willy Wong,13.295895359151547
Marc Grynpas,-0.13902247548103333,0.2882530391216278,University of Toronto,Marc Grynpas,39.40479169144967
Freeman Lan,-0.1394364781677723,0.3032023310661316,University of Toronto,Freeman Lan,6.475087685471912
Yoav Finer,-0.12930987253785134,0.30941733717918396,University of Toronto,Yoav Finer,21.75935572883232
Lueder Kahrs,-0.1416429676115513,0.31359046697616577,University of Toronto,Lueder Kahrs,2.5490352245866914
Warren Chan,-0.14792685061693192,0.29823511838912964,University of Toronto,Warren Chan,198.0259734017222
Rodrigo Fernandez-Gonzalez,-0.14750848188996316,0.3043564558029175,University of Toronto,Rodrigo Fernandez-Gonzalez,46.57262820293317
Jonathan Rocheleau,-0.14184456542134286,0.30692094564437866,University of Toronto,Jonathan Rocheleau,29.353988832851037
Craig Simmons,-0.13938179835677147,0.28896552324295044,University of Toronto,Craig Simmons,85.74164497246011
Christopher Yip,-0.13959278762340546,0.29304176568984985,University of Toronto,Christopher Yip,46.250772216461016
Julie Audet,-0.15338352918624878,0.3185001313686371,University of Toronto,Julie Audet,10.157317221781328
Masoom Haider,-0.14040145128965378,0.2939308285713196,University of Toronto,Masoom Haider,127.16940268842151
Hani Naguib,-0.13909630700945855,0.30068352818489075,University of Toronto,Hani Naguib,51.68538509128624
Cindi Morshead,-0.13978633880615235,0.2910003960132599,University of Toronto,Cindi Morshead,57.89278231802992
Anton Zilman,-0.1391601212322712,0.29107141494750977,University of Toronto,Anton Zilman,37.384795630036464
Milos Popovic,-0.13865327313542367,0.2860795259475708,University of Toronto,Milos Popovic,54.73924179104082
Benjamin Hatton,-0.1338110737502575,0.3075946867465973,University of Toronto,Benjamin Hatton,43.71884921086502
Ofer Levi,-0.15314696952700615,0.3056075870990753,University of Toronto,Ofer Levi,1.5137616157767564
Eugenia Kumacheva,-0.13839603811502457,0.31557685136795044,University of Toronto,Eugenia Kumacheva,157.9823020969366
Hagar Labouta,-0.14798723757267,0.3299151062965393,University of Toronto,Hagar Labouta,6.150984298031231
Omar Khan,-0.1355929769575596,0.29177701473236084,University of Toronto,Omar Khan,15.402664287967704
Elaine Biddiss,-0.15169225856661797,0.3026822805404663,University of Toronto,Elaine Biddiss,10.777864784274254
Boris Hinz,-0.1445055440068245,0.30471861362457275,University of Toronto,Boris Hinz,126.77993549037892
José Zariffa,-0.13905824944376946,0.28714612126350403,University of Toronto,José Zariffa,20.631713986767604
Daniel Franklin,-0.1369749777019024,0.3010534346103668,University of Toronto,Daniel Franklin,2.2772071863769
Molly Shoichet,-0.13932707011699677,0.2904372811317444,University of Toronto,Molly Shoichet,104.94424080516885
Babak Taati ,-0.13503027558326722,0.31409814953804016,University of Toronto,Babak Taati ,20.51030221463483
Jayson Parker,-0.1436743311583996,0.32442334294319153,University of Toronto,Jayson Parker,4.754323079955729
Kevin Truong,-0.1389951840043068,0.33681508898735046,University of Toronto,Kevin Truong,11.116405763829516
Axel Gunther,-0.13001701086759568,0.31150171160697937,University of Toronto,Axel Gunther,13.490450215186987
Joseph Cafazzo,-0.1363665372133255,0.304040789604187,University of Toronto,Joseph Cafazzo,63.6214567422716
Rafael Montenegro Burke,-0.13742269054055214,0.31802961230278015,University of Toronto,Rafael Montenegro Burke,15.228790902199922
Jan Andrysek,-0.15164729431271554,0.30944034457206726,University of Toronto,Jan Andrysek,5.079885353128005
Paul Yoo,-0.13318686410784722,0.2900293171405792,University of Toronto,Paul Yoo,8.061596676730119
Piero Triverio,-0.1531095452606678,0.30230656266212463,University of Toronto,Piero Triverio,1.4935991454923478
Tom Chau,-0.1471593588590622,0.32201042771339417,University of Toronto,Tom Chau,24.974197783156203
Eric Diller,-0.1490572527050972,0.3370555639266968,University of Toronto,Eric Diller,9.741673975626345
Caitlin Maikawa,-0.1464957505464554,0.36289992928504944,University of Toronto,Caitlin Maikawa,3.0936547761209976
